timestamp,temperature,source,sourceId
1752930525.7454617,25.0,printer,printer_003
1752930555.7878845,25.0,printer,printer_001
1752930555.7924147,25.0,printer,printer_003
1752930555.805834,25.0,printer,printer_002
1752930585.8366883,25.0,printer,printer_001
1752930585.850754,25.0,printer,printer_003
1752930585.8715727,25.0,printer,printer_002
1752930615.8963416,25.0,printer,printer_001
1752930615.923955,25.0,printer,printer_003
1752930615.9435353,25.0,printer,printer_002
1752930645.9694364,25.0,printer,printer_001
1752930645.9867747,25.0,printer,printer_002
1752930645.9957652,25.0,printer,printer_003
1752930676.0289943,25.0,printer,printer_001
1752930676.0371487,25.0,printer,printer_002
1752930676.068233,25.0,printer,printer_003
1752930225.0335915,25.0,printer,printer_001
1752930225.088211,25.0,printer,printer_002
1752930225.1184404,25.0,printer,printer_003
1752930255.1066837,25.0,printer,printer_001
1752930255.16059,25.0,printer,printer_002
1752930255.191243,25.0,printer,printer_003
1752930285.1559122,25.0,printer,printer_001
1752930285.225397,25.0,printer,printer_002
1752930285.2445097,25.0,printer,printer_003
1752930315.2293375,25.0,printer,printer_001
1752930315.269867,25.0,printer,printer_002
1752930315.3174884,25.0,printer,printer_003
1752930345.3027666,25.0,printer,printer_001
1752930345.341481,25.0,printer,printer_002
1752930345.3906937,25.0,printer,printer_003
1752930375.3767824,25.0,printer,printer_001
1752930375.415291,25.0,printer,printer_002
1752930375.4369397,25.0,printer,printer_003
1752930405.4497766,25.0,printer,printer_001
1752930405.4886634,25.0,printer,printer_002
1752930405.507231,25.0,printer,printer_003
1752930435.51025,25.0,printer,printer_001
1752930435.5447743,25.0,printer,printer_002
1752930435.5796204,25.0,printer,printer_003
1752930465.5683832,25.0,printer,printer_001
1752930465.616148,25.0,printer,printer_002
1752930465.638923,25.0,printer,printer_003
1752930495.641949,25.0,printer,printer_001
1752930495.6607304,25.0,printer,printer_002
1752930495.6822886,25.0,printer,printer_003
1752930525.7139232,25.0,printer,printer_001
1752930525.7334538,25.0,printer,printer_002
1752930525.7454617,25.0,printer,printer_003
1752930555.7878845,25.0,printer,printer_001
1752930555.7924147,25.0,printer,printer_003
1752930555.805834,25.0,printer,printer_002
1752930585.8366883,25.0,printer,printer_001
1752930585.850754,25.0,printer,printer_003
1752930585.8715727,25.0,printer,printer_002
1752930615.8963416,25.0,printer,printer_001
1752930615.923955,25.0,printer,printer_003
1752930615.9435353,25.0,printer,printer_002
1752930645.9694364,25.0,printer,printer_001
1752930645.9867747,25.0,printer,printer_002
1752930645.9957652,25.0,printer,printer_003
1752930676.0289943,25.0,printer,printer_001
1752930676.0371487,25.0,printer,printer_002
1752930676.068233,25.0,printer,printer_003
1752930706.079215,25.0,printer,printer_001
1752930706.0881672,25.0,printer,printer_002
1752930706.14081,25.0,printer,printer_003
1752930736.1517217,25.0,printer,printer_001
1752930736.152599,25.0,printer,printer_002
1752930736.213095,25.0,printer,printer_003
1752930766.2127035,25.0,printer,printer_002
1752930766.223618,25.0,printer,printer_001
1752930766.285055,25.0,printer,printer_003
1752930796.2567792,25.0,printer,printer_002
1752930796.2972226,25.0,printer,printer_001
1752930796.357488,25.0,printer,printer_003
1753029830.6236005,25.0,printer,printer_003
1753029830.7579308,25.0,printer,printer_001
1753029830.77286,25.0,printer,printer_002
1753029860.6978846,25.0,printer,printer_003
1753029860.8286476,25.0,printer,printer_001
1753029860.8467848,25.0,printer,printer_002
1753029890.7714996,25.0,printer,printer_003
1753029890.9035647,25.0,printer,printer_001
1753029890.9201605,25.0,printer,printer_002
1753029920.844698,25.0,printer,printer_003
1753029920.9765182,25.0,printer,printer_001
1753029920.982797,25.0,printer,printer_002
1753029830.6236005,25.0,printer,printer_003
1753029830.7579308,25.0,printer,printer_001
1753029830.77286,25.0,printer,printer_002
1753029860.6978846,25.0,printer,printer_003
1753029860.8286476,25.0,printer,printer_001
1753029860.8467848,25.0,printer,printer_002
1753029890.7714996,25.0,printer,printer_003
1753029890.9035647,25.0,printer,printer_001
1753029890.9201605,25.0,printer,printer_002
1753029920.844698,25.0,printer,printer_003
1753029920.9765182,25.0,printer,printer_001
1753029920.982797,25.0,printer,printer_002
1753029950.9163146,25.0,printer,printer_003
1753029951.035932,25.0,printer,printer_002
1753029951.038827,25.0,printer,printer_001
1753029980.9902635,25.0,printer,printer_003
1753029981.087185,25.0,printer,printer_002
1753029981.1106424,25.0,printer,printer_001
1753030011.0627992,25.0,printer,printer_003
1753030011.1588016,25.0,printer,printer_002
1753030011.1798687,25.0,printer,printer_001
1753030041.1360137,25.0,printer,printer_003
1753030041.2307434,25.0,printer,printer_002
1753030041.2538614,25.0,printer,printer_001
1753029830.6236005,25.0,printer,printer_003
1753029830.7579308,25.0,printer,printer_001
1753029830.77286,25.0,printer,printer_002
1753029860.6978846,25.0,printer,printer_003
1753029860.8286476,25.0,printer,printer_001
1753029860.8467848,25.0,printer,printer_002
1753029890.7714996,25.0,printer,printer_003
1753029890.9035647,25.0,printer,printer_001
1753029890.9201605,25.0,printer,printer_002
1753029920.844698,25.0,printer,printer_003
1753029920.9765182,25.0,printer,printer_001
1753029920.982797,25.0,printer,printer_002
1753029950.9163146,25.0,printer,printer_003
1753029951.035932,25.0,printer,printer_002
1753029951.038827,25.0,printer,printer_001
1753029980.9902635,25.0,printer,printer_003
1753029981.087185,25.0,printer,printer_002
1753029981.1106424,25.0,printer,printer_001
1753030011.0627992,25.0,printer,printer_003
1753030011.1588016,25.0,printer,printer_002
1753030011.1798687,25.0,printer,printer_001
1753030041.1360137,25.0,printer,printer_003
1753030041.2307434,25.0,printer,printer_002
1753030041.2538614,25.0,printer,printer_001
1753030071.2081034,25.0,printer,printer_003
1753030071.3040838,25.0,printer,printer_002
1753030071.326305,25.0,printer,printer_001
1753030101.2648335,25.0,printer,printer_003
1753030101.3493257,25.0,printer,printer_002
1753030101.3983793,25.0,printer,printer_001
1753030131.3387816,25.0,printer,printer_003
1753030131.421911,25.0,printer,printer_002
1753030131.4706137,25.0,printer,printer_001
1753030161.4122946,25.0,printer,printer_003
1753030161.495073,25.0,printer,printer_002
1753029830.6236005,25.0,printer,printer_003
1753029830.7579308,25.0,printer,printer_001
1753029830.77286,25.0,printer,printer_002
1753029860.6978846,25.0,printer,printer_003
1753029860.8286476,25.0,printer,printer_001
1753029860.8467848,25.0,printer,printer_002
1753029890.7714996,25.0,printer,printer_003
1753029890.9035647,25.0,printer,printer_001
1753029890.9201605,25.0,printer,printer_002
1753029920.844698,25.0,printer,printer_003
1753029920.9765182,25.0,printer,printer_001
1753029920.982797,25.0,printer,printer_002
1753029950.9163146,25.0,printer,printer_003
1753029951.035932,25.0,printer,printer_002
1753029951.038827,25.0,printer,printer_001
1753029980.9902635,25.0,printer,printer_003
1753029981.087185,25.0,printer,printer_002
1753029981.1106424,25.0,printer,printer_001
1753030011.0627992,25.0,printer,printer_003
1753030011.1588016,25.0,printer,printer_002
1753030011.1798687,25.0,printer,printer_001
1753030041.1360137,25.0,printer,printer_003
1753030041.2307434,25.0,printer,printer_002
1753030041.2538614,25.0,printer,printer_001
1753030071.2081034,25.0,printer,printer_003
1753030071.3040838,25.0,printer,printer_002
1753030071.326305,25.0,printer,printer_001
1753030101.2648335,25.0,printer,printer_003
1753030101.3493257,25.0,printer,printer_002
1753030101.3983793,25.0,printer,printer_001
1753030131.3387816,25.0,printer,printer_003
1753030131.421911,25.0,printer,printer_002
1753030131.4706137,25.0,printer,printer_001
1753030161.4122946,25.0,printer,printer_003
1753030161.495073,25.0,printer,printer_002
1753030161.5429375,25.0,printer,printer_001
1753030191.4851727,25.0,printer,printer_003
1753030191.5678947,25.0,printer,printer_002
1753030191.615095,25.0,printer,printer_001
1753030221.5593677,25.0,printer,printer_003
1753030221.6401916,25.0,printer,printer_002
1753030221.6877265,25.0,printer,printer_001
1753030251.6326566,25.0,printer,printer_003
1753030251.7130284,25.0,printer,printer_002
1753030251.7529724,25.0,printer,printer_001
1753030544.9855182,25.0,printer,printer_003
1753030545.053972,25.0,printer,printer_002
1753030545.109067,25.0,printer,printer_001
1753030575.03853,25.0,printer,printer_003
1753030575.1274896,25.0,printer,printer_002
1753030575.1698751,25.0,printer,printer_001
1753030605.1120026,25.0,printer,printer_003
1753030605.187619,25.0,printer,printer_002
1753030605.2267222,25.0,printer,printer_001
1753030635.184351,25.0,printer,printer_003
1753030635.259753,25.0,printer,printer_002
1753030635.299398,25.0,printer,printer_001
1753031104.9435594,25.0,printer,printer_002
1753031311.907258,25.0,printer,printer_003
1753031311.917072,25.0,printer,printer_002
1753031311.958441,25.0,printer,printer_001
1753031341.9803295,25.0,printer,printer_003
1753031341.9844453,25.0,printer,printer_002
1753031342.032101,25.0,printer,printer_001
1753031372.0303354,25.0,printer,printer_002
1753031372.052454,25.0,printer,printer_003
1753031372.073661,25.0,printer,printer_001
1753031402.1022575,25.0,printer,printer_002
1753031402.1244087,25.0,printer,printer_003
1753031402.145217,25.0,printer,printer_001
1753031311.907258,25.0,printer,printer_003
1753031311.917072,25.0,printer,printer_002
1753031311.958441,25.0,printer,printer_001
1753031341.9803295,25.0,printer,printer_003
1753031341.9844453,25.0,printer,printer_002
1753031342.032101,25.0,printer,printer_001
1753031372.0303354,25.0,printer,printer_002
1753031372.052454,25.0,printer,printer_003
1753031372.073661,25.0,printer,printer_001
1753031402.1022575,25.0,printer,printer_002
1753031402.1244087,25.0,printer,printer_003
1753031402.145217,25.0,printer,printer_001
1753031432.1734703,25.0,printer,printer_002
1753031432.1969194,25.0,printer,printer_003
1753031432.216696,25.0,printer,printer_001
1753031462.2456026,25.0,printer,printer_002
1753031462.2693012,25.0,printer,printer_003
1753031462.288904,25.0,printer,printer_001
1753031492.292353,25.0,printer,printer_002
1753031492.340681,25.0,printer,printer_003
1753031492.347333,25.0,printer,printer_001
1753031522.3520982,25.0,printer,printer_002
1753031522.407078,25.0,printer,printer_003
1753031522.4219174,25.0,printer,printer_001
1753031892.0277045,25.0,printer,printer_003
